session_id,frame_index,label,source_frame_path,roi_path,roi_x1,roi_y1,roi_x2,roi_y2,image_sha256
session_20260709_192315,114,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000114.jpg,crops/session_20260709_192315/000114.png,940,36,1620,100,0c16f46bed71cf2d09fb9fa77968990094ae900fd094a7cc7fc4180f66e8c474
session_20260709_192315,115,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000115.jpg,crops/session_20260709_192315/000115.png,940,36,1620,100,936792df1ab39f1355b75041dc2920738e329bb6916e2db2b555adc266146bb4
session_20260709_192315,116,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000116.jpg,crops/session_20260709_192315/000116.png,940,36,1620,100,c513a5944a08bc39a6a3656142f22acff5117010ac923d35d6a891cb96a77d36
session_20260709_192315,117,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000117.jpg,crops/session_20260709_192315/000117.png,940,36,1620,100,fbad3c243f55094c5f12cd5079cbe1a7bd452398f961a651defc1bab9a5d81de
session_20260709_192315,118,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000118.jpg,crops/session_20260709_192315/000118.png,940,36,1620,100,1988e307a89c8a2be386d420b362248ba7fb798fdce09accd978a19d59599ff9
session_20260709_192315,119,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000119.jpg,crops/session_20260709_192315/000119.png,940,36,1620,100,74e61a5811b09a79b8cbb64110b6bd00a119560df57e9fe3313b9435c3bc8658
session_20260709_192315,120,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000120.jpg,crops/session_20260709_192315/000120.png,940,36,1620,100,92d51b7aa85b08ee18c6f9ad791ccaa1f3911831779a5c0bf3196861509e1e5d
session_20260709_192315,121,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000121.jpg,crops/session_20260709_192315/000121.png,940,36,1620,100,dc01883c06cf7bb9d8abe72d9530bd12756fd3c42c5acb1cca9ca6e7392069b7
session_20260709_192315,122,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000122.jpg,crops/session_20260709_192315/000122.png,940,36,1620,100,069ec777420b64d3059d8b2f5f79cebb61c8a76a69f36439fbe9528eedd91df7
session_20260709_192315,123,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000123.jpg,crops/session_20260709_192315/000123.png,940,36,1620,100,08669588f9c8d82b9479ef2d9050c0448f43358de7a679d22519d3d8236cbc50
session_20260709_192315,124,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000124.jpg,crops/session_20260709_192315/000124.png,940,36,1620,100,8166e3ff14254e9b97e8b8750f51b78ba0b72b53beb35a809b056f54c00a4c79
session_20260709_192315,125,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000125.jpg,crops/session_20260709_192315/000125.png,940,36,1620,100,021f2567cbd1d69e59c0d2aba72bb10873377df0c85e545166d7744c394ed35d
session_20260709_192315,126,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000126.jpg,crops/session_20260709_192315/000126.png,940,36,1620,100,5c3f0cb434c22486a71e75264bc9667952617780e5b5177308bd9d9f18311f3b
session_20260709_192315,127,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000127.jpg,crops/session_20260709_192315/000127.png,940,36,1620,100,b6864a21feae5de5384be263862d1ca6c5312220429eee49b06375062d5af320
session_20260709_192315,128,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000128.jpg,crops/session_20260709_192315/000128.png,940,36,1620,100,5d4b7e1d132a4cd423d9922c2f718d47f17152872494ab59a54ec67247c4fd79
session_20260709_192315,129,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000129.jpg,crops/session_20260709_192315/000129.png,940,36,1620,100,a90bff5083a20ce3aebefc4882ecfe8f1f39ef5cd8bf8c99e7f0b289c8634705
session_20260709_192315,130,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000130.jpg,crops/session_20260709_192315/000130.png,940,36,1620,100,53763b954f301640b693c1704d75bd6dbf9141fc1b3e15132a746a0eb25f80a0
session_20260709_192315,131,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000131.jpg,crops/session_20260709_192315/000131.png,940,36,1620,100,17ba7fbd0a09bb5ecc3a2ae810cb2d6e24d019f5ee53769306f737e41d5e2df4
session_20260709_192315,132,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000132.jpg,crops/session_20260709_192315/000132.png,940,36,1620,100,a3d26185ea84544503791995f2cc01ed0d9ee502289f6d7a5f290faaf29c4c19
session_20260709_192315,133,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000133.jpg,crops/session_20260709_192315/000133.png,940,36,1620,100,d899ddbb53239b1e5c40fdc1cf40427d4569ec9b120a06e69c1624a13c42dc93
session_20260709_192315,134,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000134.jpg,crops/session_20260709_192315/000134.png,940,36,1620,100,ac54524550d4a663e90e1644c1d48bec992c6728564f2e1fe309238f4b1974bd
session_20260709_192315,135,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000135.jpg,crops/session_20260709_192315/000135.png,940,36,1620,100,ffb8a91322107b8405558eb3b7fdd4f97294c17ee81a35d021be4b438d0253b5
session_20260709_192315,136,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000136.jpg,crops/session_20260709_192315/000136.png,940,36,1620,100,db2a23dce05ee677d968c6b48d791d115e11920f6b043779196948b0721241a6
session_20260709_192315,137,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000137.jpg,crops/session_20260709_192315/000137.png,940,36,1620,100,8470d02f85db0b893e5af6e216649e2ad6186451820295fd6fbe228e211f01bf
session_20260709_192315,138,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000138.jpg,crops/session_20260709_192315/000138.png,940,36,1620,100,5b5264409f687400113d2907a01160cec7220e292a1da64354dc398e5fd2ac67
session_20260709_192315,139,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000139.jpg,crops/session_20260709_192315/000139.png,940,36,1620,100,6a46cbb60ea547e0af869b6f7a3c3442ab1ce76cd7ea112411e0021266217d63
session_20260709_192315,140,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000140.jpg,crops/session_20260709_192315/000140.png,940,36,1620,100,dddc25e69447e8478da682e188791d2d2ff13f28f1225a97dc2a4e467f406dd2
session_20260709_192315,141,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000141.jpg,crops/session_20260709_192315/000141.png,940,36,1620,100,53c97c70defa32e2f0ba66f5c759f5934380759894589c5c7d49ba1c77bb5da9
session_20260709_192315,142,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000142.jpg,crops/session_20260709_192315/000142.png,940,36,1620,100,90b4e4dab1290d7ce859e4eb6d768abefd128f8b232b322199ca8285d92ccb54
session_20260709_192315,143,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000143.jpg,crops/session_20260709_192315/000143.png,940,36,1620,100,b2657565292816e9345e6fbb39096405dd2464f41ae139c831bcd1ed14767c26
session_20260709_192315,144,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000144.jpg,crops/session_20260709_192315/000144.png,940,36,1620,100,5cbd4662ca7906387d19462cdbb2810100019217dc46c6f92cc8ca0b7d53e837
session_20260709_192315,145,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000145.jpg,crops/session_20260709_192315/000145.png,940,36,1620,100,2eb71a2a5667d4f3956566c289b514d5ca57580b8e3e58b8536ea0c55b0dceac
session_20260709_192315,146,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000146.jpg,crops/session_20260709_192315/000146.png,940,36,1620,100,18448b19fbb11f5eb9d48841fcdde6d01894e500fe721d3557e9e7bd5c684ef8
session_20260709_192315,147,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000147.jpg,crops/session_20260709_192315/000147.png,940,36,1620,100,1cc9eea108fc530bb19423a8288a825751239e02122fc5bd4fb9ba471fa53a25
session_20260709_192315,148,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000148.jpg,crops/session_20260709_192315/000148.png,940,36,1620,100,b2f757b3932c2e2ca86a7aa262f20286968336e52c102d85c963e5bb3a81d0b7
session_20260709_192315,149,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000149.jpg,crops/session_20260709_192315/000149.png,940,36,1620,100,67932737d686be3e70f2686632f89f2e04e405c71007e5fd51e75fccf4f25783
session_20260709_192315,150,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000150.jpg,crops/session_20260709_192315/000150.png,940,36,1620,100,6e54d2603fc06e5cc517683a90ec7378dd7497a5a4c53325a2e483cab539a2e6
session_20260709_192315,151,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000151.jpg,crops/session_20260709_192315/000151.png,940,36,1620,100,8a522ebe14cb7c0508d401ce9cd4ca6cf96b35a61fa45604dd03a0056e0a96c4
session_20260709_192315,152,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000152.jpg,crops/session_20260709_192315/000152.png,940,36,1620,100,b3dfce24297cc1fa27e8e1e039ae5b09108e1f2c5f932f85ec125fa0dd91062e
session_20260709_192315,153,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000153.jpg,crops/session_20260709_192315/000153.png,940,36,1620,100,d7dbf9e10753a0feeb2fb4f436153e91cf978cb738e701a4d0ad9633f398b7e9
session_20260709_192315,154,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000154.jpg,crops/session_20260709_192315/000154.png,940,36,1620,100,f86fa2bbf6fcd53d514beb05499b550a8335aafec82b81f73cee0046f7367172
session_20260709_192315,155,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000155.jpg,crops/session_20260709_192315/000155.png,940,36,1620,100,348dd3063593b1af75a7f4cdfddc2a23ad52486ac0670a3745d0585bdde06c29
session_20260709_192315,156,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000156.jpg,crops/session_20260709_192315/000156.png,940,36,1620,100,28741bed6c1c0524c734016c643a1890a374397fdbc42506a596abfdf39a6929
session_20260709_192315,157,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000157.jpg,crops/session_20260709_192315/000157.png,940,36,1620,100,dffd13fbb27dfe1649b5064a9a5887260b35f84b6335f96e895c1c8672e08280
session_20260709_192315,158,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000158.jpg,crops/session_20260709_192315/000158.png,940,36,1620,100,9e4ff4205cd1051a8632cef186b7a3766da6272196e47d65be181d350b21c936
session_20260709_192315,159,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000159.jpg,crops/session_20260709_192315/000159.png,940,36,1620,100,19e67eb376a6c5f27c8cbb945df1f696ee300e24e1ad5da363e2eeeeee3d3d3d
session_20260709_192315,160,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000160.jpg,crops/session_20260709_192315/000160.png,940,36,1620,100,ba4dfab948292c8c53e977c9a0f03791d8f95061cc0ad8d431258db3b4bff62c
session_20260709_192315,161,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000161.jpg,crops/session_20260709_192315/000161.png,940,36,1620,100,751a6aa7172f8580502aa92ac0eca9abe4deec7f0de5969afb5ab450a2222c59
session_20260709_192315,162,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000162.jpg,crops/session_20260709_192315/000162.png,940,36,1620,100,0387a2605032ce10ed2d0a077642f9662568a423a21f8e885c87c4e7717ae6c7
session_20260709_192315,163,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000163.jpg,crops/session_20260709_192315/000163.png,940,36,1620,100,75fd54a8427cbcf57c5565cc5d5dbb8aa034b712026dc2fedd2622d01ee3c12b
session_20260709_192315,164,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000164.jpg,crops/session_20260709_192315/000164.png,940,36,1620,100,b5b0821f3f1818cae0044611f940c2740c43cf79bdd87d7ebbcd761f66d56564
session_20260709_192315,165,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000165.jpg,crops/session_20260709_192315/000165.png,940,36,1620,100,bbc846284ef22d3dee498150b69f4fe3b1ef82f206a086b0a1bfc25707df0ce3
session_20260709_192315,166,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000166.jpg,crops/session_20260709_192315/000166.png,940,36,1620,100,debe8d8acd0e35838f2ef441ef39755685cbd5737bc85809cf1d74fdfe33db11
session_20260709_192315,167,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000167.jpg,crops/session_20260709_192315/000167.png,940,36,1620,100,3bddd2d4c795bd988239596d0acf89e1bcc49174a9177cf9f8445303616fa07d
session_20260709_192315,168,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000168.jpg,crops/session_20260709_192315/000168.png,940,36,1620,100,4ce516c9735fcafe734be5af29186c677f7400a3864b4a5d3de3c7f424d6d951
session_20260709_192315,169,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000169.jpg,crops/session_20260709_192315/000169.png,940,36,1620,100,23c003a3733dbfada71733778310dd76b6ad1d78f03df35a2a8ff0677edf8f6c
session_20260709_192315,170,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000170.jpg,crops/session_20260709_192315/000170.png,940,36,1620,100,58322ee26ada2728a4e971ba5fe666a693fba6f9ed2a1576889e40f34211cca1
session_20260709_192315,171,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000171.jpg,crops/session_20260709_192315/000171.png,940,36,1620,100,0180a0bcb7f8ecc27b40d8708157c033ab8403633b504844984aad9c3d037ecd
session_20260709_192315,172,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000172.jpg,crops/session_20260709_192315/000172.png,940,36,1620,100,0a79282720a38e29b64e6fe0971fb7f09b533fc46c392ee822f5018b5b664996
session_20260709_192315,173,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000173.jpg,crops/session_20260709_192315/000173.png,940,36,1620,100,16ae2249b2fd4758980cc05980995fa1ff233f91790f90819820d20a370b51f8
session_20260709_192315,174,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000174.jpg,crops/session_20260709_192315/000174.png,940,36,1620,100,08471f2cd37d1273ba881e8e60c6f61802156cdc7950b607c6bc916b24527efb
session_20260709_192315,175,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000175.jpg,crops/session_20260709_192315/000175.png,940,36,1620,100,a33673ecaa9cfef0d4b41cfadc0f062024e04bf1d036cb2992d9a80feb3ab181
session_20260709_192315,176,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000176.jpg,crops/session_20260709_192315/000176.png,940,36,1620,100,a7088dfde5406544e12bfe546753d15f9e942dc6a42f43aafb25bd35e6595d87
session_20260709_192315,177,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000177.jpg,crops/session_20260709_192315/000177.png,940,36,1620,100,19222c9598a865bc8d2a43a1bd4dde5f3017574bbf27deddf0ea44aa4bbb8f42
session_20260709_192315,178,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000178.jpg,crops/session_20260709_192315/000178.png,940,36,1620,100,da8a2601b79e9b5f02686f4a8f552d8ac6ebb9cee7e3fb223132ce3750f9ee3b
session_20260709_192315,179,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000179.jpg,crops/session_20260709_192315/000179.png,940,36,1620,100,58d4377494b2e113f4481863a2f69b3e38d1135eab4e7a1bff52e5566e372e14
session_20260709_192315,180,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000180.jpg,crops/session_20260709_192315/000180.png,940,36,1620,100,24697c5977d81408fb4ffca7a8c66f10e48d61c0fd740f4fac5633485e9bbf56
session_20260709_192315,181,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000181.jpg,crops/session_20260709_192315/000181.png,940,36,1620,100,597ea838ab0f5185281ad9954871b703c09eb430341aec9c8c7e271d726eef9f
session_20260709_192315,182,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000182.jpg,crops/session_20260709_192315/000182.png,940,36,1620,100,ad532435cabe7b78f6ab95563beb24023e630c878c8cccd7a4dd5484d8d20c24
session_20260709_192315,183,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000183.jpg,crops/session_20260709_192315/000183.png,940,36,1620,100,7760a046a43c7482c378d8866b32a2263e138ed594d7dfee4e6421155ada5501
session_20260709_192315,184,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000184.jpg,crops/session_20260709_192315/000184.png,940,36,1620,100,2cf2c1f9e0332c8b97372c5aac3cd55d0c2cbb181cc9b5c421d85611b6b6448b
session_20260709_192315,185,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000185.jpg,crops/session_20260709_192315/000185.png,940,36,1620,100,a6dada5a898c7e45dd1c38cdf1f1214b510c599f135ae3e0f8ec8caeab41a8f2
session_20260709_192315,186,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000186.jpg,crops/session_20260709_192315/000186.png,940,36,1620,100,ea3b70181e11412ea1e026786e905ad492a3482438cbd20bd53c81793cdb5d78
session_20260709_192315,187,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000187.jpg,crops/session_20260709_192315/000187.png,940,36,1620,100,1d24c9c3be542d622b49c6e27246ff07ccb60e0ed5fbb14319c4b01fb068923a
session_20260709_192315,188,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000188.jpg,crops/session_20260709_192315/000188.png,940,36,1620,100,22f8551c0a4d115b76edda836c0d9cff7a8d550c4ddf1418fa6c58e368123619
session_20260709_192315,189,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000189.jpg,crops/session_20260709_192315/000189.png,940,36,1620,100,96b8ee30ff7b7e6a222271a1db11f8e50909f0694deb8c89ce6f4ef91ca5f29d
session_20260709_192315,190,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000190.jpg,crops/session_20260709_192315/000190.png,940,36,1620,100,519b49b356a1d82716cd9e6379ff0b722ce8de4c8b340c560c6a40c8d2d18dfd
session_20260709_192315,191,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000191.jpg,crops/session_20260709_192315/000191.png,940,36,1620,100,11cc8df503941b45d6f1f85f2eb50a2b38af074b1640220bf57f5f1c5a7f4e0f
session_20260709_192315,192,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000192.jpg,crops/session_20260709_192315/000192.png,940,36,1620,100,651dfe0710d0568cdfdec9f15578aefc0b69a8845ef3ce70a32e5d9f48436a3a
session_20260709_192315,193,WAITING_IN_PROGRESS,assets/replay/sessions/session_20260709_192315/frames/000193.jpg,crops/session_20260709_192315/000193.png,940,36,1620,100,67a96196962efd97cef32f99c4feda594b0463c3ab7e58141c245684bdb7ebfd
